Team-Year,Seed,Off Eff,Avg Scoring Margin,Eff FG%,Off Reb%,FT%,Def Reb%,Block%,Steal Per Poss,Assist TO ratio,Fouls per poss,Def Eff,Opp Eff FG %,Win %,KenPom Rank,Avg Height,Avg Experience,TO %,Adj Efficiency Margin
Montana-2018,0.866666667,0.5543529,0.518131575,0.489762838,0.565437411,0.599634266,0.701315116,0.350740162,0.444332583,0.307916655,0.624317828,0.493063869,0.545326818,0.668466676,N/A,N/A,N/A,0.341038974,N/A
Texas A&amp;M-2018,0.4,0.461430739,0.402612474,0.482082999,0.60592107,0.324911709,0.616365883,0.585299432,0.201074432,0.380009959,0.35991571,0.56163514,0.437098238,0.467102458,N/A,N/A,N/A,0.486073212,N/A
Providence-2018,0.6,0.404918894,0.286749164,0.417155837,0.37497319,0.452557911,0.600334535,0.359902331,0.344094009,0.351481918,0.438098182,0.677598419,0.666138237,0.483302544,N/A,N/A,N/A,0.373673333,N/A
N Carolina-2018,0.066666667,0.691475085,0.52882569,0.548683569,0.7325498,0.620718737,0.734590031,0.394909289,0.199108306,0.606094065,0.233411777,0.644782463,0.661046663,0.623845389,N/A,N/A,N/A,0.314685829,N/A
Lipscomb-2018,0.933333333,0.42370755,0.317524058,0.524196214,0.386280463,0.558280318,0.762466347,0.244428584,0.219206951,0.265761712,0.516129236,0.660593599,0.766906636,0.559045048,N/A,N/A,N/A,0.561889071,N/A
Villanova-2018,0,0.934035477,0.741249333,0.94780962,0.400084453,0.745534755,0.782411562,0.367004492,0.323915839,0.680123465,0.275701731,0.593295361,0.623683589,0.827767515,N/A,N/A,N/A,0.152411353,N/A
Radford-2018,1,0.395320341,0.307924686,0.39411632,0.520881927,0.593049423,0.618536599,0.294662922,0.352418741,0.288225998,0.497214529,0.623144356,0.626829299,0.467102458,N/A,N/A,N/A,0.440795522,N/A
VA Tech-2018,0.466666667,0.674816198,0.486884605,0.816502211,0.233367517,0.496539308,0.534733805,0.170769252,0.220508959,0.531730641,0.27697617,0.678554056,0.653250774,0.51158164,N/A,N/A,N/A,0.326225903,N/A
Alabama-2018,0.533333333,0.372418018,0.340922092,0.519175991,0.469865144,0.464328723,0.545812914,0.578281368,0.303340045,0.227266795,0.549264673,0.553203454,0.441325674,0.397186301,N/A,N/A,N/A,0.523363317,N/A
W Virginia-2018,0.266666667,0.654831369,0.586994594,0.443888391,0.65100941,0.710631845,0.493541885,0.62077002,0.491793709,0.501464444,0.770379998,0.500743465,0.592245142,0.612476908,N/A,N/A,N/A,0.257610638,N/A
Murray St-2018,0.733333333,0.69984829,0.589179231,0.695287705,0.53469597,0.570302522,0.656956393,0.280138299,0.348703914,0.431338164,0.490299746,0.525075985,0.463140488,0.755009237,N/A,N/A,N/A,0.353446944,N/A
Wichita St-2018,0.2,0.792216128,0.612940563,0.718526562,0.619919435,0.60336865,0.919650618,0.393822611,0.097119338,0.674921365,0.408193008,0.622199069,0.613394755,0.725024869,N/A,N/A,N/A,0.279852311,N/A
Marshall-2018,0.8,0.548722138,0.385568672,0.697170945,0.158543124,0.721693083,0.468428298,0.536846485,0.253933944,0.472088974,0.298982341,0.70996243,0.655202855,0.555918715,N/A,N/A,N/A,0.345643236,N/A
Florida-2018,0.333333333,0.607392928,0.466328114,0.627034711,0.568416714,0.723983992,0.608387797,0.500452295,0.401947514,0.489439615,0.148667832,0.611759511,0.588664255,0.495807873,N/A,N/A,N/A,0.128308853,N/A
St Bonavent-2018,0.666666667,0.585161629,0.473170177,0.547162289,0.456289043,0.691347663,0.589927314,0.363662557,0.364745097,0.426723698,0.661081003,0.597259357,0.551667972,0.725024869,N/A,N/A,N/A,0.289568332,N/A
Texas Tech-2018,0.133333333,0.547409266,0.564960367,0.563686532,0.57745516,0.461685055,0.655401183,0.442517611,0.433419062,0.345617958,0.52197147,0.395009298,0.453802827,0.612476908,N/A,N/A,N/A,0.40831562,N/A
Ste F Austin-2018,0.866666667,0.514120668,0.54738692,0.609466555,0.549622644,0.472036719,0.567722111,0.316363565,0.628720326,0.230095475,0.756638759,0.411155079,0.635047932,0.705982663,N/A,N/A,N/A,0.607262377,N/A
Arkansas-2018,0.4,0.649142257,0.435495043,0.651915501,0.409776402,0.504016186,0.459872294,0.482359772,0.300827397,0.496992246,0.509933691,0.738804039,0.640307359,0.569418786,N/A,N/A,N/A,0.20240363,N/A
Butler-2018,0.6,0.600040845,0.437331228,0.625770476,0.310604842,0.743839888,0.770796822,0.276262531,0.323230571,0.448967157,0.476343998,0.673486074,0.784406978,0.440244422,N/A,N/A,N/A,0.234008282,N/A
Purdue-2018,0.066666667,0.818356868,0.715082174,0.851182139,0.36641733,0.631500201,0.634196765,0.507098871,0.246965364,0.642397419,0.298464994,0.467030522,0.460877566,0.74918289,N/A,N/A,N/A,0.228580255,N/A
CS Fullerton-2018,0.933333333,0.371805345,0.259498655,0.538202477,0.29255476,0.599780235,0.596312602,0.313982527,0.291591513,0.193206961,0.507826449,0.681017322,0.579886108,0.441665482,N/A,N/A,N/A,0.615485323,N/A
Kansas-2018,0,0.74355234,0.564960367,0.833876273,0.432588675,0.627283306,0.490055583,0.398937893,0.504873014,0.571182472,0.252080429,0.636626774,0.567956035,0.69859315,N/A,N/A,N/A,0.306330492,N/A
U Penn-2018,1,0.446609873,0.415738171,0.57023328,0.248951044,0.269414946,0.803409246,0.23658637,0.229919968,0.460633221,0.417587271,0.52766345,0.488144529,0.607929515,N/A,N/A,N/A,0.304425534,N/A
Seton Hall-2018,0.466666667,0.588020773,0.41776252,0.57331256,0.580337274,0.429016288,0.626472399,0.314186553,0.269838074,0.437907284,0.42756828,0.690435695,0.651709003,0.51158164,N/A,N/A,N/A,0.395532542,N/A
NC State-2018,0.533333333,0.631462248,0.449956368,0.599043168,0.550785544,0.460898442,0.428129097,0.363049747,0.398817279,0.494499445,0.438199128,0.696093618,0.753310455,0.51158164,N/A,N/A,N/A,0.31557579,N/A
Clemson-2018,0.266666667,0.527920411,0.471734559,0.567930378,0.364235636,0.688927003,0.716505429,0.506357356,0.23896127,0.349013859,0.358609725,0.515029721,0.508175115,0.600397897,N/A,N/A,N/A,0.393171571,N/A
N Mex State-2018,0.733333333,0.532004901,0.571417317,0.527579749,0.645680849,0.20417878,0.854388182,0.278069517,0.184935957,0.373830533,0.508564615,0.372315505,0.379524289,0.755009237,N/A,N/A,N/A,0.386309309,N/A
Auburn-2018,0.2,0.682197456,0.550325423,0.518200274,0.567981045,0.805807961,0.6071098,0.576218435,0.38285562,0.401671971,0.569580003,0.606801928,0.626176533,0.689214154,N/A,N/A,N/A,0.312207177,N/A
Col Charlestn-2018,0.8,0.631578947,0.40963755,0.570060169,0.308329312,0.731793356,0.638674454,0.370293776,0.202983875,0.367867603,0.428476792,0.737941551,0.670601912,0.679124627,N/A,N/A,N/A,0.164245629,N/A
TX Christian-2018,0.333333333,0.747082507,0.459425147,0.786443825,0.591466929,0.489370588,0.72913505,0.334620624,0.305867921,0.590166115,0.346382673,0.813668025,0.82990165,0.51158164,N/A,N/A,N/A,0.382720045,N/A
Syracuse-2018,0.666666667,0.357509628,0.336331022,0.276505673,0.617479691,0.618508922,0.578472323,0.625688589,0.451565963,0.215377431,0.42368187,0.532793531,0.457029356,0.440244422,N/A,N/A,N/A,0.47479792,N/A
Michigan St-2018,0.133333333,0.801318707,0.735740777,0.831730744,0.673476501,0.663617528,0.746331631,0.775644237,0.036059458,0.581735126,0.522028252,0.41551927,0.195954095,0.827767515,N/A,N/A,N/A,0.48796346,N/A
Bucknell-2018,0.866666667,0.589975493,0.496743346,0.631734941,0.344007212,0.527472661,0.67606997,0.422885019,0.176220369,0.383906894,0.461126428,0.579833643,0.507180424,0.623845389,N/A,N/A,N/A,0.343098389,N/A
Rhode Island-2018,0.4,0.565585249,0.511061655,0.506864118,0.477727285,0.504401383,0.645087933,0.387627964,0.470102029,0.543167837,0.59740948,0.507360475,0.644205304,0.715787978,N/A,N/A,N/A,0.222504983,N/A
Oklahoma-2018,0.6,0.587612323,0.351969809,0.625361304,0.592951554,0.71042911,0.517936598,0.400953293,0.30990677,0.372259387,0.274685964,0.691160185,0.672759148,0.40400739,N/A,N/A,N/A,0.352718794,N/A
Duke-2018,0.066666667,0.813192905,0.702686406,0.739677594,0.770898684,0.491446597,0.625664253,0.50226513,0.412082706,0.533951276,0.244332843,0.513353044,0.410440524,0.69859315,N/A,N/A,N/A,0.37393076,N/A
Iona-2018,0.933333333,0.575329677,0.357449278,0.638680369,0.24609574,0.614251481,0.459637368,0.254949465,0.317000558,0.519606843,0.369871483,0.77192359,0.787956781,0.440244422,N/A,N/A,N/A,0.263090151,N/A
Duke-2019,0,0.670206559,0.752711858,0.599830036,0.691741065,0.414934293,0.591675163,0.688556467,0.600455153,0.440418642,0.210049148,0.294729506,0.321098636,0.770783004,N/A,N/A,N/A,0.366671325,N/A
N Dakota St-2019,1,0.47403431,0.1685985,0.576601671,0.1353421,0.730175528,0.795966791,0.178605616,0.144726824,0.311028018,0.284073918,0.95128666,0.897957154,0.238738099,N/A,N/A,N/A,0.290333257,N/A
VCU-2019,0.466666667,0.353395962,0.558206477,0.46141458,0.48934958,0.452075401,0.595964911,0.479600664,0.493798751,0.291642929,0.652626797,0.183068319,0.215101894,0.725024869,N/A,N/A,N/A,0.543972168,N/A
Central FL-2019,0.533333333,0.496148909,0.515101566,0.584758877,0.440604976,0.243233709,0.599526389,0.446824832,0.242918902,0.386473923,0.424981546,0.407087584,0.363770873,0.668466676,N/A,N/A,N/A,0.348342539,N/A
Miss State-2019,0.266666667,0.626356634,0.459486353,0.654543642,0.612814687,0.536263264,0.53468682,0.544783765,0.520067342,0.331916828,0.419095148,0.659255017,0.666896689,0.58746625,N/A,N/A,N/A,0.496524739,N/A
Liberty-2019,0.733333333,0.595985529,0.54944066,0.747047931,0.281240784,0.76271049,0.748178149,0.237784933,0.343440043,0.446796008,0.38291872,0.448366275,0.568739354,0.715787978,N/A,N/A,N/A,0.351049198,N/A
VA Tech-2019,0.2,0.721029292,0.617112886,0.772322155,0.441436097,0.708900485,0.619015848,0.205147312,0.404477082,0.507050051,0.367827332,0.47603835,0.605269375,0.668466676,N/A,N/A,N/A,0.38198454,N/A
Saint Louis-2019,0.8,0.264278212,0.322647198,0.244905025,0.660279096,0.047999611,0.773127288,0.434496234,0.445753879,0.272153923,0.540577031,0.449580658,0.488399418,0.449907631,N/A,N/A,N/A,0.519259199,N/A
Maryland-2019,0.333333333,0.517475785,0.449712149,0.540951272,0.586972841,0.64075304,0.810348959,0.478312154,0.493240385,0.294580476,0.335240787,0.47675249,0.396950029,0.58746625,N/A,N/A,N/A,0.421657681,N/A
Belmont-2019,0.666666667,0.768205158,0.61509187,0.834175283,0.303583876,0.602111691,0.760502366,0.328017925,0.284666926,0.722674287,0.198257424,0.618342021,0.589839233,0.76310928,N/A,N/A,N/A,0.225255772,N/A
LSU-2019,0.133333333,0.6522348,0.509334852,0.514591169,0.73278104,0.684138395,0.534076013,0.436062629,0.593407895,0.290046423,0.476110561,0.628964428,0.666623149,0.770783004,N/A,N/A,N/A,0.417031355,N/A
Yale-2019,0.866666667,0.55204808,0.458696732,0.729925667,0.336071342,0.504677103,0.819196271,0.400332438,0.184472344,0.449010457,0.323985338,0.592802018,0.464787944,0.617450618,N/A,N/A,N/A,0.451857518,N/A
Louisville-2019,0.4,0.50218812,0.45362177,0.481605632,0.401672967,0.753068399,0.742582212,0.250198359,0.09227255,0.324791004,0.425397947,0.523644255,0.461381128,0.449907631,N/A,N/A,N/A,0.409021705,N/A
Minnesota-2019,0.6,0.387647333,0.318737274,0.338914856,0.491152578,0.366160234,0.665606367,0.4160878,0.132826856,0.410269971,0.38023104,0.603241576,0.592493814,0.449907631,N/A,N/A,N/A,0.388604085,N/A
Michigan St-2019,0.066666667,0.704312055,0.663768968,0.742688678,0.618803453,0.641259878,0.71631279,0.548523515,0.172078307,0.586961968,0.423265468,0.426738518,0.248392953,0.725024869,N/A,N/A,N/A,0.447231191,N/A
Bradley-2019,0.933333333,0.3197631,0.27951835,0.416321756,0.379071825,0.413271864,0.678527296,0.404959228,0.209582748,0.268573691,0.562425474,0.584083986,0.521168264,0.378286202,N/A,N/A,N/A,0.483822567,N/A
Gonzaga-2019,0,1,1,0.939689134,0.506535028,0.743620934,0.735811646,0.546024011,0.407759598,0.771138555,0.290648009,0.277434891,0.274447636,0.908341623,N/A,N/A,N/A,0.12933856,N/A
F Dickinson-2019,1,0.496323958,0.307040832,0.635097493,0.398117242,0.610549534,0.392265297,0.33228127,0.449696283,0.312828031,0.405006908,0.751499867,0.741890161,0.384254654,N/A,N/A,N/A,0.513669361,N/A
Syracuse-2019,0.466666667,0.347377174,0.373473178,0.377544865,0.442146572,0.388205671,0.431389869,0.534081527,0.537833539,0.284932159,0.469870853,0.465050249,0.485937558,0.449907631,N/A,N/A,N/A,0.400438361,N/A
Baylor-2019,0.533333333,0.486725406,0.401818309,0.470767827,0.721309553,0.350042777,0.593423012,0.522860814,0.309795943,0.32475389,0.628879313,0.579812944,0.541372922,0.449907631,N/A,N/A,N/A,0.522767558,N/A
Marquette-2019,0.266666667,0.528241335,0.494673547,0.646638234,0.381769618,0.718319568,0.762156245,0.435013247,0.118427776,0.285861857,0.478583731,0.499518732,0.42056772,0.633224385,N/A,N/A,N/A,0.500275814,N/A
Murray St-2019,0.733333333,0.714114833,0.645601033,0.694668702,0.552746052,0.622312237,0.552743231,0.426577236,0.386850476,0.542574019,0.309897098,0.480274892,0.434443657,0.804035811,N/A,N/A,N/A,0.353704371,N/A
Florida St-2019,0.2,0.49113082,0.502492789,0.471617645,0.578044988,0.599419366,0.735478051,0.460399526,0.387610193,0.276754162,0.591283336,0.43983454,0.481424149,0.725024869,N/A,N/A,N/A,0.473518141,N/A
Vermont-2019,0.8,0.53708134,0.503991431,0.5242749,0.36579734,0.665640826,0.89996852,0.422372394,0.21119778,0.306036229,0.449195904,0.465277945,0.6008057,0.715787978,N/A,N/A,N/A,0.311721744,N/A
Buffalo-2019,0.333333333,0.664138172,0.65145198,0.606041054,0.512312663,0.412842065,0.647089502,0.370938031,0.356002437,0.549798813,0.415606211,0.445706361,0.5144168,0.857893989,N/A,N/A,N/A,0.254690683,N/A
Arizona St-2019,0.666666667,0.441591784,0.39188109,0.466571193,0.512999678,0.329740864,0.746402109,0.283687186,0.245739497,0.294580476,0.565548482,0.564657299,0.557163639,0.573681967,N/A,N/A,N/A,0.43898618,N/A
Texas Tech-2019,0.133333333,0.521239351,0.682339894,0.624123297,0.443728384,0.549951952,0.657351069,0.56861608,0.412141927,0.354766478,0.513006227,0.159646587,0.208617753,0.770783004,N/A,N/A,N/A,0.415133752,N/A
N Kentucky-2019,0.866666667,0.625743961,0.483791572,0.698828615,0.486004987,0.363240845,0.736502328,0.372939536,0.236418166,0.515159388,0.579201393,0.624241442,0.605188556,0.621003268,N/A,N/A,N/A,0.394488125,N/A
Nevada-2019,0.4,0.695676275,0.697977772,0.651647965,0.325343843,0.50127926,0.828142252,0.377118052,0.279404748,0.597471322,0.37598501,0.380243498,0.497923583,0.862441381,N/A,N/A,N/A,0.136723031,N/A
Florida-2019,0.6,0.49113082,0.502492789,0.535679251,0.681234752,0.599419366,0.735478051,0.460399526,0.562553933,0.327438445,0.37867269,0.391214349,0.481424149,0.725024869,N/A,N/A,N/A,0.368488022,N/A
Michigan-2019,0.066666667,0.704312055,0.663768968,0.742688678,0.618803453,0.641259878,0.739622145,0.548523515,0.408394105,0.593450674,0.247815471,0.26201015,0.248392953,0.770783004,N/A,N/A,N/A,0.091423276,N/A
Montana-2019,0.933333333,0.622826467,0.44812806,0.765707211,0.340143167,0.615390853,0.743000381,0.25508402,0.315290773,0.41506382,0.392249891,0.671502351,0.683843734,0.607929515,N/A,N/A,N/A,0.355359257,N/A
Virginia-2019,0,0.782238301,0.777703374,0.729521741,0.677853294,0.64599983,0.768057585,0.442777946,0.296413766,0.67057288,0.346622419,0.224585057,0.22333296,0.905215291,N/A,N/A,N/A,0.167011128,N/A
Gard-Webb-2019,1,0.506797759,0.308051037,0.672374088,0.163389099,0.516723635,0.510818341,0.197373838,0.287460449,0.385162573,0.333209254,0.763747201,0.682028423,0.478897257,N/A,N/A,N/A,0.31924596,N/A
Mississippi-2019,0.466666667,0.535360019,0.407682891,0.599258245,0.451389447,0.801951936,0.615491958,0.351402699,0.523764403,0.621898302,0.332704526,0.527904947,0.539781417,0.495807873,N/A,N/A,N/A,0.225344032,N/A
Oklahoma-2019,0.533333333,0.328696464,0.338285984,0.438563912,0.300889434,0.413344849,0.631138028,0.428084398,0.24277085,0.352768525,0.285392521,0.504859259,0.482076914,0.449907631,N/A,N/A,N/A,0.369613345,N/A
Wisconsin-2019,0.266666667,0.449819115,0.501971627,0.539587366,0.253136813,0.237731473,0.706906354,0.428644556,0.205363699,0.509456254,0.327259765,0.361130757,0.319581733,0.573681967,N/A,N/A,N/A,0.137973389,N/A
Oregon-2019,0.733333333,0.547088342,0.436028022,0.563371785,0.513331457,0.620876871,0.695051989,0.575043273,0.489924028,0.433280446,0.458571239,0.462324785,0.516480784,0.449907631,N/A,N/A,N/A,0.383242253,N/A
Kansas St-2019,0.2,0.344789357,0.452644289,0.417811561,0.394876538,0.302525676,0.737963568,0.207531275,0.505194498,0.414698869,0.444438836,0.314187243,0.537804469,0.679124627,N/A,N/A,N/A,0.384632358,N/A
UC Irvine-2019,0.8,0.462393511,0.485876521,0.476894911,0.55899622,0.415416804,0.792348931,0.435216542,0.199120996,0.371238762,0.615554476,0.416088512,0.273285091,0.770783004,N/A,N/A,N/A,0.349909165,N/A
Villanova-2019,0.333333333,0.66288365,0.474147658,0.627742893,0.510717446,0.565440929,0.696367575,0.286716866,0.218391398,0.465693051,0.436716488,0.661397438,0.676159747,0.58746625,N/A,N/A,N/A,0.316090644,N/A
St Marys-2019,0.666666667,0.676712569,0.501515308,0.633838503,0.498002627,0.61992807,0.813506364,0.307897572,0.306620023,0.293071187,0.551535952,0.622647563,0.582528255,0.495807873,N/A,N/A,N/A,0.269224263,N/A
Purdue-2019,0.133333333,0.692262808,0.540612425,0.575384648,0.642778627,0.57646162,0.704613476,0.44317576,0.353623458,0.498019058,0.509580381,0.590280102,0.615688761,0.633224385,N/A,N/A,N/A,0.259111069,N/A
Old Dominion-2019,0.866666667,0.326625044,0.417457095,0.322899454,0.5409763,0.2551586,0.833315322,0.497410914,0.25917328,0.35069016,0.437429417,0.359316081,0.376714287,0.633224385,N/A,N/A,N/A,0.390538463,N/A
Cincinnati-2019,0.4,0.552923328,0.564590706,0.370882709,0.691171345,0.496121674,0.626618053,0.522256779,0.374748312,0.470907522,0.417852253,0.375955206,0.535989158,0.76310928,N/A,N/A,N/A,0.275181854,N/A
Iowa-2019,0.6,0.651038628,0.516176613,0.67885264,0.457301134,0.649669339,0.808182942,0.446303432,0.390687129,0.546285386,0.232049009,0.596096723,0.594166138,0.573681967,N/A,N/A,N/A,0.257389987,N/A
Tennessee-2019,0.066666667,0.762632746,0.660542008,0.704305221,0.528147537,0.733986952,0.567219369,0.544047369,0.231557842,0.687700839,0.436104504,0.509499446,0.451123379,0.810572687,N/A,N/A,N/A,0.252785725,N/A
Colgate-2019,0.933333333,0.567860894,0.396931207,0.701273154,0.47487198,0.627392783,0.712140505,0.317356639,0.275758447,0.408575113,0.301165292,0.687296237,0.689414003,0.541566008,N/A,N/A,N/A,0.493111995,N/A
N Carolina-2019,0,0.666647217,0.656924177,0.597684508,0.607901686,0.624481504,0.829114846,0.318615166,0.335442717,0.565831918,0.288673258,0.45242687,0.545786863,0.770783004,N/A,N/A,N/A,0.366060856,N/A
Iona-2019,1,0.490284747,0.247450753,0.565947469,0.279712593,0.617933154,0.493212989,0.227857117,0.323145124,0.327710612,0.411738727,0.840163666,0.829771097,0.289469945,N/A,N/A,N/A,0.359470731,N/A
Utah State-2019,0.466666667,0.626794258,0.602971833,0.647199534,0.473400761,0.652495469,1,0.444640508,0.262055634,0.524202752,0.545151135,0.440476232,0.443240454,0.715787978,N/A,N/A,N/A,0.370437111,N/A
Washington-2019,0.533333333,0.406027541,0.437982983,0.556872249,0.417283305,0.460606503,0.330714692,0.676132072,0.624752542,0.20811243,0.576646204,0.426479771,0.473970184,0.679124627,N/A,N/A,N/A,0.530924309,N/A
Auburn-2019,0.266666667,0.653255923,0.556512702,0.633382119,0.559341403,0.488429896,0.402916841,0.54112153,0.602037191,0.390995605,0.533573921,0.543305538,0.72179119,0.573681967,N/A,N/A,N/A,0.398901155,N/A
N Mex State-2019,0.733333333,0.69771852,0.59544832,0.59998741,0.741410628,0.345339318,0.811904169,0.219513247,0.246846923,0.411142142,0.549132182,0.5092476,0.592487597,0.804035811,N/A,N/A,N/A,0.400453071,N/A
Kansas-2019,0.2,0.468695297,0.452644289,0.569645752,0.439106947,0.43795286,0.737963568,0.337531838,0.505194498,0.414698869,0.378836727,0.314187243,0.516082907,0.679124627,N/A,N/A,N/A,0.384632358,N/A
Northeastrn-2019,0.8,0.667114016,0.407031136,0.798708486,0.209918496,0.676892635,0.749691072,0.170954996,0.311921964,0.442750618,0.376521284,0.784067426,0.79493205,0.526360665,N/A,N/A,N/A,0.332713057,N/A
Iowa State-2019,0.333333333,0.651038628,0.516176613,0.67885264,0.393184134,0.571839255,0.576522438,0.446303432,0.390687129,0.546285386,0.232049009,0.596096723,0.594166138,0.495807873,N/A,N/A,N/A,0.257389987,N/A
Ohio State-2019,0.666666667,0.410228731,0.368651222,0.449532862,0.370536073,0.58508598,0.702658892,0.225820511,0.25562427,0.357401548,0.545403499,0.542477549,0.520011936,0.431575956,N/A,N/A,N/A,0.457344386,N/A
Houston-2019,0.133333333,0.636042712,0.692863116,0.573086991,0.610508995,0.502629477,0.777205603,0.469794241,0.363198592,0.489724153,0.516551946,0.281447186,0.234417546,0.905215291,N/A,N/A,N/A,0.328851656,N/A
Georgia St-2019,0.866666667,0.507089509,0.312090949,0.688866857,0.233468055,0.25004967,0.36331302,0.459235333,0.463240893,0.326461119,0.415776557,0.75864127,0.732707921,0.573681967,N/A,N/A,N/A,0.294753643,N/A
Wofford-2019,0.4,0.86095227,0.666386896,0.824921707,0.585964101,0.494272728,0.77016722,0.290884414,0.286336949,0.527839892,0.477277746,0.591925729,0.694449625,0.79693051,N/A,N/A,N/A,0.251645693,N/A
